profile,size,metric,mean,median,minimum,maximum,stdev
sqlite,100,add_total_ms,87.98412,75.1303,64.9364,191.7483,30.942899322243267
sqlite,100,add_per_record_ms,0.8798412,0.751303,0.649364,1.917483,0.30942899322243267
sqlite,100,query_total_ms,1.42267,1.46595,0.773,2.2506,0.44082142068079505
sqlite,100,query_per_record_ms,0.0142267,0.014659500000000002,0.00773,0.022505999999999998,0.004408214206807951
sqlite,100,verify_total_ms,0.03302666666666667,0.03425,0.0145,0.0624,0.014019934904008779
sqlite,100,encrypt_per_record_ms,0.0,0.0,0.0,0.0,0.0
sqlite,100,decrypt_per_record_ms,0.0,0.0,0.0,0.0,0.0
sqlite,100,database_size_bytes,49152.0,49152.0,49152.0,49152.0,0.0
sqlite,1000,add_total_ms,805.1607600000001,766.6130499999999,621.9234,1208.5821,123.88659128267717
sqlite,1000,add_per_record_ms,0.80516076,0.76661305,0.6219234,1.2085821,0.12388659128267716
sqlite,1000,query_total_ms,11.86313,10.49345,7.7866,25.0083,4.339952444054562
sqlite,1000,query_per_record_ms,0.01186313,0.01049345,0.0077866,0.025008299999999997,0.0043399524440545624
sqlite,1000,verify_total_ms,0.29941333333333336,0.235,0.1597,0.94,0.16908996326855394
sqlite,1000,encrypt_per_record_ms,0.0,0.0,0.0,0.0,0.0
sqlite,1000,decrypt_per_record_ms,0.0,0.0,0.0,0.0,0.0
sqlite,1000,database_size_bytes,401408.0,401408.0,401408.0,401408.0,0.0
sqlite,10000,add_total_ms,6033.246003333334,5852.3238,5193.9436,7732.9529,651.9101118786914
sqlite,10000,add_per_record_ms,0.6033246003333333,0.58523238,0.5193943599999999,0.77329529,0.06519101118786913
sqlite,10000,query_total_ms,94.46704333333334,89.23625,73.8853,197.342,26.448935390929723
sqlite,10000,query_per_record_ms,0.009446704333333333,0.008923625,0.00738853,0.0197342,0.0026448935390929722
sqlite,10000,verify_total_ms,2.03612,1.7697500000000002,1.6138,4.1486,0.6333916881525126
sqlite,10000,encrypt_per_record_ms,0.0,0.0,0.0,0.0,0.0
sqlite,10000,decrypt_per_record_ms,0.0,0.0,0.0,0.0,0.0
sqlite,10000,database_size_bytes,3874816.0,3874816.0,3874816.0,3874816.0,0.0
sqlite_aes,100,add_total_ms,94.94742,83.80615,74.1852,153.5505,22.03726219475268
sqlite_aes,100,add_per_record_ms,0.9494741999999999,0.8380615,0.741852,1.535505,0.22037262194752683
sqlite_aes,100,query_total_ms,3.1840466666666667,2.64635,2.0122,12.6111,1.9234458612592669
sqlite_aes,100,query_per_record_ms,0.031840466666666664,0.0264635,0.020122,0.126111,0.019234458612592667
sqlite_aes,100,verify_total_ms,1.2204000000000002,1.1412499999999999,0.7541,2.4257,0.4084310062869269
sqlite_aes,100,encrypt_per_record_ms,0.12654926666666666,0.10321950000000002,0.07863799999999999,0.24605800000000008,0.048675589831492325
sqlite_aes,100,decrypt_per_record_ms,0.012233866666666666,0.009774499999999998,0.007299000000000003,0.059218,0.00934429230446396
sqlite_aes,100,database_size_bytes,61440.0,61440.0,61440.0,61440.0,0.0
sqlite_aes,1000,add_total_ms,906.7071033333334,844.10385,658.1047,1589.4295,197.40206498521894
sqlite_aes,1000,add_per_record_ms,0.9067071033333334,0.84410385,0.6581047,1.5894295,0.19740206498521898
sqlite_aes,1000,query_total_ms,31.13444333333333,28.13865,20.2608,71.6857,10.896910718233903
sqlite_aes,1000,query_per_record_ms,0.03113444333333333,0.02813865,0.0202608,0.07168569999999999,0.010896910718233902
sqlite_aes,1000,verify_total_ms,11.386096666666667,10.049150000000001,7.7365,25.0222,4.035353236897636
sqlite_aes,1000,encrypt_per_record_ms,0.10330076,0.09153750000000005,0.06651220000000002,0.25765599999999994,0.03817788861042564
sqlite_aes,1000,decrypt_per_record_ms,0.012443473333333328,0.01104979999999999,0.007803500000000012,0.027996599999999993,0.0043694921379265955
sqlite_aes,1000,database_size_bytes,505582.93333333335,503808.0,503808.0,507904.0,2064.4123975423217
sqlite_aes,10000,add_total_ms,6775.399516666667,6484.028899999999,5859.8317,9878.2925,882.9929739560625
sqlite_aes,10000,add_per_record_ms,0.6775399516666667,0.6484028900000001,0.58598317,0.98782925,0.08829929739560625
sqlite_aes,10000,query_total_ms,244.39663666666667,223.69325,197.1304,374.9062,52.59072794590634
sqlite_aes,10000,query_per_record_ms,0.024439663666666667,0.022369325000000002,0.01971304,0.03749062,0.005259072794590634
sqlite_aes,10000,verify_total_ms,91.32764,85.88705,79.5261,128.5365,13.132917986274295
sqlite_aes,10000,encrypt_per_record_ms,0.0629415146666667,0.05382170999999988,0.04755276000000003,0.13450185000000014,0.019495313164106354
sqlite_aes,10000,decrypt_per_record_ms,0.009954812333333351,0.009168335000000086,0.007520090000000229,0.016931849999999717,0.0026128873287393816
sqlite_aes,10000,database_size_bytes,4872601.6,4870144.0,4861952.0,4886528.0,4999.2265994955105
sqlite_aes_chain,100,add_total_ms,989.7438500000001,892.83025,747.5512,1963.1337,261.18812501757105
sqlite_aes_chain,100,add_per_record_ms,9.8974385,8.928302500000001,7.475512,19.631337000000002,2.6118812501757107
sqlite_aes_chain,100,query_total_ms,13.453926666666666,12.27935,8.6421,23.0745,3.7678624290294827
sqlite_aes_chain,100,query_per_record_ms,0.13453926666666666,0.1227935,0.086421,0.230745,0.03767862429029483
sqlite_aes_chain,100,verify_total_ms,21.79373,19.72565,14.0773,41.2166,6.1628747007662605
sqlite_aes_chain,100,database_size_bytes,196608.0,196608.0,196608.0,196608.0,0.0
sqlite_aes_chain,1000,add_total_ms,10628.761286666668,10565.24735,8532.3461,14401.925,1554.409996791228
sqlite_aes_chain,1000,add_per_record_ms,10.628761286666666,10.56524735,8.5323461,14.401924999999999,1.554409996791228
sqlite_aes_chain,1000,query_total_ms,80.76774333333333,78.5762,62.9254,162.1057,17.88985189051629
sqlite_aes_chain,1000,query_per_record_ms,0.08076774333333334,0.0785762,0.0629254,0.16210570000000002,0.01788985189051629
sqlite_aes_chain,1000,verify_total_ms,173.93023,154.39315,131.8286,347.9231,50.114862348795526
sqlite_aes_chain,1000,database_size_bytes,1430459.7333333334,1429504.0,1421312.0,1445888.0,5760.9055737692015
sqlite_aes_chain,10000,add_total_ms,82246.23195,77130.84445,74756.7524,103980.8814,9380.117540922205
sqlite_aes_chain,10000,add_per_record_ms,8.224623195,7.713084445,7.47567524,10.39808814,0.9380117540922206
sqlite_aes_chain,10000,query_total_ms,697.1069866666668,661.2185,562.0325,1257.5246,148.02714503551013
sqlite_aes_chain,10000,query_per_record_ms,0.06971069866666667,0.06612185000000001,0.05620325,0.12575245999999998,0.014802714503551011
sqlite_aes_chain,10000,verify_total_ms,1513.8127633333331,1381.47465,1270.799,2513.9844,277.0045435735548
sqlite_aes_chain,10000,database_size_bytes,13839018.666666666,13840384.0,13799424.0,13881344.0,21602.698511725466
